A1,A2,ttest_p,A2_expr_A1_NE,A2_expr_A1_E,ttest_p_correct,SL,percent_matched_in_paralog,WGD,either_in_complex,in_same_complex,A1_ensembl,A2_ensembl,A1_entrez,A2_entrez,copy_number_driven,nonsense_mutation_driven
PHKG1,PHKG2,0.6418527801037179,4.7452251197862685,4.703125979795,0.8831854011012541,False,0.587112,WGD,True,False,ENSG00000164776,ENSG00000156873,5260,5261,False,False
PHKG1,MAPKAPK2,0.02130274369261434,5.253140056578554,4.979438230954524,0.16493752704309614,False,0.24821,SSD,True,False,ENSG00000164776,ENSG00000162889,5260,9261,False,False
GAS2L2,GAS2L1,0.5416336262216122,3.6405409743716888,3.5046869899472433,0.839391731774693,False,0.31022700000000003,SSD,False,False,ENSG00000270765,ENSG00000185340,246176,10634,False,False
IL24,IL20,0.8591214763724898,0.08631105852724212,0.06860974098851999,0.9518933741971736,False,0.251208,SSD,False,False,ENSG00000162892,ENSG00000162891,11009,50604,False,False
IL24,IL19,0.8623171670435622,0.05882639680929853,0.04874554943813333,0.9522651142831106,False,0.21256,SSD,False,False,ENSG00000162892,ENSG00000142224,11009,29949,False,False
CCS,SOD3,0.4335721016161612,0.9004601335461679,1.1066411137857426,0.787150275866472,False,0.226277,SSD,False,False,ENSG00000173992,ENSG00000109610,9973,6649,False,False
CCS,SOD1,0.17362366638545518,8.415084203519731,8.25772596759606,0.5414850360496213,False,0.273723,SSD,False,False,ENSG00000173992,ENSG00000142168,9973,6647,False,False
TRPM7,TRPM2,0.011698392752518038,1.4636352364577303,1.848253532114492,0.11144538649515667,False,0.21126,SSD,True,False,ENSG00000092439,ENSG00000142185,54822,7226,False,False
TRPM2,TRPM5,0.7864173761939215,0.06353258708717864,0.034357178281916666,0.9329767649978492,False,0.28783000000000003,SSD,False,False,ENSG00000142185,ENSG00000070985,7226,29850,False,False
TRPM2,TRPM4,0.7306709969425327,3.5452369484105493,3.3380254053303333,0.915647165177852,False,0.279459,WGD,False,False,ENSG00000142185,ENSG00000130529,7226,54795,False,False
TRPM7,TRPM3,0.11210526799088996,0.3339781809509673,0.2315252635317109,0.4352485296517051,False,0.419303,WGD,True,False,ENSG00000092439,ENSG00000083067,54822,80036,False,False
TRPM2,TRPM3,0.5099660077310568,0.27662520157495873,0.07391039579298332,0.8270259246777424,False,0.25756599999999996,SSD,False,False,ENSG00000142185,ENSG00000083067,7226,80036,False,False
TRPM2,TRPM7,0.5170211319338383,4.014814347173979,4.174892737515001,0.8296822012254218,False,0.253703,SSD,True,False,ENSG00000142185,ENSG00000092439,7226,54822,False,False
TRPM7,TRPM6,0.32256273952016146,0.20180256518509265,0.2401439844486441,0.7131590803438206,False,0.560858,WGD,True,True,ENSG00000092439,ENSG00000119121,54822,140803,False,False
TRPM7,TRPM1,0.732085649954678,0.1839505821214616,0.21106587435032328,0.9158209719326742,False,0.386595,SSD,True,False,ENSG00000092439,ENSG00000134160,54822,4308,False,False
TRPM2,TRPM1,0.6328080071725792,0.20166414156024,0.021299502995283336,0.8807956339479506,False,0.24983899999999998,SSD,False,False,ENSG00000142185,ENSG00000134160,7226,4308,False,False
TRPM2,TRPM8,0.2835147845424317,0.8033122432549558,0.22976126581955006,0.6772897120047875,False,0.307147,WGD,False,False,ENSG00000142185,ENSG00000144481,7226,79054,False,False
DHX36,DHX30,0.018533797709333902,5.234720352958365,5.377532085126534,0.15125644777627786,False,0.287698,SSD,True,False,ENSG00000174953,ENSG00000132153,170506,22907,False,False
DHX9,DHX30,0.05736065743949693,5.242296521224385,5.36544141977875,0.30409582941223845,False,0.235433,SSD,True,False,ENSG00000135829,ENSG00000132153,1660,22907,False,False
DHX29,DHX30,0.10408772327186276,5.356857645399739,5.2384005316513695,0.4196934660891165,False,0.227173,SSD,True,False,ENSG00000067248,ENSG00000132153,54505,22907,False,False
DHX36,DHX9,0.6890470709473142,7.036370952573334,7.057087407545392,0.8985686114983367,False,0.31448400000000004,SSD,True,False,ENSG00000174953,ENSG00000135829,170506,1660,False,False
DHX29,DHX9,0.17201428347993378,7.065682088605097,6.980888723893157,0.5386063200434037,False,0.233747,SSD,True,False,ENSG00000067248,ENSG00000135829,54505,1660,False,False
DHX30,DHX9,0.9706487368842994,7.05090784562033,7.0543173447236835,0.9900159403295395,False,0.250419,SSD,True,False,ENSG00000132153,ENSG00000135829,22907,1660,False,False
DHX36,YTHDC2,0.21525371668336374,3.5689605947655982,3.6402189256165824,0.5965339986675305,False,0.32539700000000005,SSD,False,False,ENSG00000174953,ENSG00000047188,170506,64848,False,False
DHX9,YTHDC2,0.9002875144965471,3.6138774642365386,3.6215734430083257,0.9648005408289688,False,0.266929,SSD,True,False,ENSG00000135829,ENSG00000047188,1660,64848,False,False
DHX29,YTHDC2,0.2518805303780136,3.6333278668123303,3.554249677046526,0.639907030558567,False,0.23886,SSD,False,False,ENSG00000067248,ENSG00000047188,54505,64848,False,False
DHX36,DHX57,0.2512635623567109,3.712629569465723,3.773626821762633,0.6396726052211805,False,0.406746,SSD,False,False,ENSG00000174953,ENSG00000163214,170506,90957,False,False
DHX9,DHX57,0.7989894734596725,3.7450532330905375,3.7595136222630186,0.9354822667623692,False,0.274016,SSD,True,False,ENSG00000135829,ENSG00000163214,1660,90957,False,False
DHX29,DHX57,0.007932358962441077,3.785094371700719,3.6161303108490532,0.08313747840768795,True,0.303871,SSD,False,False,ENSG00000067248,ENSG00000163214,54505,90957,False,False
DHX30,DHX57,0.4837069201118205,3.760693087808488,3.6940279692660534,0.8166274743122295,False,0.276382,SSD,True,False,ENSG00000132153,ENSG00000163214,22907,90957,False,False
DHX36,DHX29,0.14653315902490524,3.806679192850881,3.887341332723216,0.4949237033963202,False,0.344246,SSD,False,False,ENSG00000174953,ENSG00000067248,170506,54505,False,False
DHX9,DHX29,0.5552032111155754,3.8909901113945375,3.855974300961486,0.845805813973206,False,0.25196799999999997,SSD,True,False,ENSG00000135829,ENSG00000067248,1660,54505,False,False
DHX30,DHX29,0.5399785526457316,3.8683739632550003,3.8073908697205257,0.8389978089320381,False,0.260469,SSD,True,False,ENSG00000132153,ENSG00000067248,22907,54505,False,False
DHX9,DHX36,0.32485018548869704,5.328052416900077,5.381907505145897,0.7143266156552674,False,0.249606,SSD,True,False,ENSG00000135829,ENSG00000174953,1660,170506,False,False
DHX29,DHX36,0.2729895549125605,5.357710520659019,5.4251207094355784,0.6637600409531583,False,0.25347,SSD,False,False,ENSG00000067248,ENSG00000174953,54505,170506,False,False
DHX30,DHX36,0.7901948159457062,5.3709444244730635,5.346533509230789,0.9336775273206216,False,0.242881,SSD,True,False,ENSG00000132153,ENSG00000174953,22907,170506,False,False
MMP19,MMP23B,0.9147536861315021,0.8514886300498125,0.8787205918205998,0.9706541107319084,False,0.202756,SSD,False,False,ENSG00000123342,ENSG00000189409,4327,8510,False,False
MMP19,MMP2,0.004293010357015783,3.1242846952155965,0.45976132583534,0.05411951610711865,True,0.301181,SSD,True,False,ENSG00000123342,ENSG00000087245,4327,4313,False,False
MMP28,MMP2,0.02886524508971158,3.1069437785897707,0.6728915095761429,0.20112764558624785,False,0.269231,SSD,True,False,ENSG00000271447,ENSG00000087245,79148,4313,False,False
MMP19,MMP9,0.8947813884952706,0.5535021037627388,0.5964444423668901,0.9626759868575612,False,0.297244,SSD,True,False,ENSG00000123342,ENSG00000100985,4327,4318,False,False
MMP28,MMP9,0.8954422516848437,0.5549198921653478,0.5040582651648,0.9626759868575612,False,0.290385,SSD,True,False,ENSG00000271447,ENSG00000100985,79148,4318,False,False
MMP19,MMP21,0.009660023954444612,0.028921954603597238,0.07005595443508,0.09703300861760523,False,0.283465,SSD,False,False,ENSG00000123342,ENSG00000154485,4327,118856,False,False
MMP28,MMP21,0.8433737032487728,0.029617002456802374,0.03337178640525714,0.9473430146709244,False,0.278846,SSD,False,False,ENSG00000271447,ENSG00000154485,79148,118856,False,False
MMP28,MMP19,0.14604939322108898,0.8767842215367357,0.2320317140564,0.4940183678028,False,0.33076900000000004,SSD,False,False,ENSG00000271447,ENSG00000123342,79148,4327,False,False
FAM189B,FAM189A1,0.0008121084605156207,0.4478242614962311,1.2961198864757462,0.014776075352116945,False,0.263473,SSD,False,False,ENSG00000160767,ENSG00000104059,10712,23359,False,False
RNF115,RNF126,0.010996652948003496,5.286093607895504,5.561831353386842,0.10621074955010146,False,0.4605260000000001,SSD,False,False,ENSG00000265491,ENSG00000070423,27246,55658,False,False
OR7G3,OR7G1,0.729738924938312,0.00092569772103,0.0,0.9153448493032412,False,0.663462,SSD,False,False,ENSG00000170920,ENSG00000161807,390883,125962,False,False
OR7G1,OR7G3,0.9562460738678832,0.006429031813281353,0.004081307456685715,0.9852802973481982,False,0.6655949999999999,SSD,False,False,ENSG00000161807,ENSG00000170920,125962,390883,False,False
OR7G3,OR7G2,0.9551789988331923,0.01016099430308537,0.008073833235707142,0.9848429333683268,False,0.6794870000000001,SSD,False,False,ENSG00000170920,ENSG00000170923,390883,390882,False,False
OR7G1,OR7G2,0.8444528186240798,0.010237606195550274,0.0,0.9480462795640152,False,0.7363339999999999,SSD,False,False,ENSG00000161807,ENSG00000170923,125962,390882,False,False
ACAD9,ACADSB,0.2945656866836539,2.668225419199875,2.789132958985713,0.6894865507742215,False,0.236715,SSD,False,False,ENSG00000177646,ENSG00000196177,28976,36,False,False
ACAD9,ACADS,0.3766324450555961,2.9400598455223763,3.0722058748426737,0.7494448462944635,False,0.236715,SSD,False,False,ENSG00000177646,ENSG00000122971,28976,35,False,False
ACAD9,IVD,0.7554020485953398,4.9924842998536665,5.044469418559347,0.9243571756076578,False,0.230274,SSD,False,False,ENSG00000177646,ENSG00000128928,28976,3712,False,False
ACAD9,ACADVL,0.513940688835983,7.706605953924138,7.780180811066939,0.8291219166703536,False,0.452496,SSD,False,False,ENSG00000177646,ENSG00000072778,28976,37,False,False
ACAD9,ACADM,0.08139040678594481,5.447711400171863,5.667645291883062,0.3662706689593669,False,0.220612,SSD,False,False,ENSG00000177646,ENSG00000117054,28976,34,False,False
WNK4,WNK3,0.6293407822493738,0.4029513597437597,0.5014869159246286,0.8805601655726752,False,0.38616300000000003,SSD,True,False,ENSG00000126562,ENSG00000196632,65266,65267,False,False
WNK4,WNK2,0.8126441417701793,2.0914011569906648,2.251458691582142,0.9400747372074616,False,0.412711,SSD,True,False,ENSG00000126562,ENSG00000165238,65266,65268,False,False
ARID4B,ARID4A,0.8362615670593431,2.8893610526307083,2.928693821464,0.9459652055466728,False,0.434451,WGD,True,True,ENSG00000054267,ENSG00000032219,51742,5926,False,False
PLCG1,PLCG2,0.6295939048616773,2.011056440069104,2.304034757003333,0.8805601655726752,False,0.493416,WGD,True,False,ENSG00000124181,ENSG00000197943,5335,5336,False,False
PLEC,DSP,0.4856264584078,3.3752217025262663,3.8486506713765336,0.8173627093523239,False,0.211358,SSD,False,False,ENSG00000178209,ENSG00000096696,5339,1832,False,False
PFKFB4,PFKFB3,0.2266995059430953,4.590608009815009,4.9786530476349995,0.6093941349076316,False,0.667377,WGD,False,False,ENSG00000114268,ENSG00000170525,5210,5209,False,False
PFKFB4,PFKFB1,0.5260278404439174,0.20987491448807688,0.2449094049320285,0.8339400965421498,False,0.7484010000000001,WGD,False,False,ENSG00000114268,ENSG00000158571,5210,5207,False,False
PFKFB4,PFKFB2,0.5361716634273994,2.6599878876028025,2.4790994412778566,0.8375857119133717,False,0.667377,WGD,False,False,ENSG00000114268,ENSG00000123836,5210,5208,False,False
ANKRD24,UACA,0.016526346953753726,3.9380107121003687,2.9794953284915717,0.1409679431734591,False,0.247819,SSD,False,False,ENSG00000089847,ENSG00000137831,170961,55075,False,False
ANKRD35,ANKRD24,0.982380533641747,0.586419228320563,0.5917053951354,0.9940107594377022,False,0.24475500000000006,SSD,False,False,ENSG00000198483,ENSG00000089847,148741,170961,False,False
ANKRD24,ANKRD35,0.3541225892260168,0.2781313095033418,0.13963448572544288,0.7388156457885535,False,0.21378699999999998,SSD,False,False,ENSG00000089847,ENSG00000198483,170961,148741,False,False
ANKRD24,RAI14,0.01649322938111106,4.595927278617782,3.3334599259203856,0.14087686265934046,False,0.243456,SSD,False,False,ENSG00000089847,ENSG00000039560,170961,26064,False,False
ANKRD35,RAI14,0.932668851096172,4.564756196557352,4.4971289505098335,0.978096093978553,False,0.202797,SSD,False,False,ENSG00000198483,ENSG00000039560,148741,26064,False,False
PFN1,PFN2,3.986363030239202e-08,7.892623422020748,6.499218520426,1.867640828644904e-06,True,0.614286,SSD,True,False,ENSG00000108518,ENSG00000070087,5216,5217,True,False
PFN1,PFN3,0.8701571339143691,0.013070784401559702,0.01608867577911519,0.955452102686958,False,0.428571,SSD,True,False,ENSG00000108518,ENSG00000196570,5216,345456,False,False
SPAG9,MAPK8IP3,0.9949554430824312,5.209284546448894,5.207440197730909,0.997346820310234,False,0.581378,WGD,True,False,ENSG00000008294,ENSG00000138834,9043,23162,False,False
TKT,TKTL1,0.3707480829295292,0.20258247830976525,0.2560297518489684,0.7459879081591798,False,0.581616,WGD,False,False,ENSG00000163931,ENSG00000007350,7086,8277,False,False
TKT,TKTL2,0.8645469373816078,0.014937931360924913,0.015493547728792191,0.9530076604658956,False,0.6576860000000001,WGD,False,False,ENSG00000163931,ENSG00000151005,7086,84076,False,False
RAB6A,RAB6C,0.3101693754680228,0.1616706098270932,0.13146734923947054,0.7040034656609351,False,0.913462,SSD,False,False,ENSG00000175582,ENSG00000222014,5870,84084,False,False
RAB6A,RAB6B,2.6118108644678923e-32,3.0455612251194446,1.5529281164876692,1.3664123839274525e-29,True,0.894231,WGD,False,False,ENSG00000175582,ENSG00000154917,5870,51560,True,False
RAB6A,RAB41,0.01623562791180409,0.29530512184943564,0.25081040102456226,0.13924490714522691,False,0.6394230000000001,WGD,False,False,ENSG00000175582,ENSG00000147127,5870,347517,False,False
RAB6A,RAB34,0.0009632020410938227,5.674476051952938,4.925589565560727,0.016843962155952696,True,0.283654,SSD,False,False,ENSG00000175582,ENSG00000109113,5870,83871,False,False
RAB6A,RAB36,0.17589192668037193,1.6479623979783335,1.5080368612706987,0.545039247630491,False,0.33653799999999995,SSD,False,False,ENSG00000175582,ENSG00000100228,5870,9609,False,False
RAB6A,RAB6D,0.7458443435454338,0.3795145939264672,0.3678037836207532,0.9222364764032798,False,0.918269,SSD,False,False,ENSG00000175582,ENSG00000233087,5870,150786,False,False
PPP1R3E,PPP1R3D,0.3334585808689565,2.1844491503817345,2.0464722187202,0.7209316570805983,False,0.365591,WGD,False,False,ENSG00000235194,ENSG00000132825,90673,5509,False,False
PPP1R3E,PPP1R3G,0.2619481218191149,0.5392374194325842,0.40091896409786,0.6525356301609838,False,0.283154,SSD,False,False,ENSG00000235194,ENSG00000219607,90673,648791,False,False
PEX11B,PEX11A,0.5902119902281571,2.409782350027046,2.4943935171069,0.8663434357382207,False,0.3861,WGD,False,False,ENSG00000131779,ENSG00000166821,8799,8800,False,False
ARHGEF11,ARHGEF12,0.8373548981375114,4.332680600035947,4.3877236064857135,0.9459652055466728,False,0.32138300000000003,WGD,False,False,ENSG00000132694,ENSG00000196914,9826,23365,False,False
ARHGEF11,ARHGEF1,0.25391065132412555,5.399539501496316,5.660220540405716,0.6412112103832904,False,0.208707,SSD,True,False,ENSG00000132694,ENSG00000076928,9826,9138,False,False
CFB,C2,0.5410107893359665,1.090425815797133,1.2522908634623608,0.8390381546141275,False,0.378272,SSD,False,False,ENSG00000243649,ENSG00000166278,629,717,False,False
CHCHD3,CHCHD6,4.8068893035632037e-08,4.659218505892935,3.9148851542569445,2.2353815590940587e-06,True,0.35682800000000003,WGD,True,True,ENSG00000106554,ENSG00000159685,54927,84303,False,False
DGKA,DGKE,0.8240344606603667,2.0886430395769406,2.179821370351166,0.9450337082296351,False,0.23265300000000005,SSD,False,False,ENSG00000065357,ENSG00000153933,1606,8526,False,False
DGKA,DGKB,0.13169004122656205,0.16935462659228726,0.5301490003395166,0.4718310561915439,False,0.6,WGD,False,False,ENSG00000065357,ENSG00000136267,1606,1607,False,False
DGKE,DGKB,0.058212977261417165,0.1646687887199735,0.4291532567058167,0.30685228484229804,False,0.31922399999999995,SSD,False,False,ENSG00000153933,ENSG00000136267,8526,1607,False,False
DGKA,DGKG,0.10945716173222687,1.4618908658052252,0.5475547474315,0.4310991601975661,False,0.559184,WGD,False,False,ENSG00000065357,ENSG00000058866,1606,1608,False,False
DGKE,DGKG,0.4405180384769434,1.4603528822330907,1.2029098927175332,0.7917469927163614,False,0.30687800000000004,SSD,False,False,ENSG00000153933,ENSG00000058866,8526,1608,False,False
DGKA,DGKQ,0.584118793616563,2.6992107060271926,2.518606483763333,0.8629021173787278,False,0.269388,SSD,False,False,ENSG00000065357,ENSG00000145214,1606,1609,False,False
DGKE,DGKA,0.11207965337478157,4.2707588257476745,4.8186375327699995,0.4352485296517051,False,0.301587,SSD,False,False,ENSG00000153933,ENSG00000065357,8526,1606,False,False
STAT3,STAT4,2.1368099223805452e-10,0.6689077480450059,2.528577643790175,1.5419416888166734e-08,False,0.4701300000000001,WGD,True,False,ENSG00000168610,ENSG00000138378,6774,6775,False,False
STAT5B,STAT4,0.7726306413139791,0.6968376055017645,0.5975406279879333,0.9283520656359656,False,0.285896,WGD,True,False,ENSG00000173757,ENSG00000138378,6777,6775,False,False
STAT5A,STAT4,0.17574029751925546,0.6252359142538796,0.7285998165984439,0.5449482892071167,False,0.27959700000000004,WGD,True,False,ENSG00000126561,ENSG00000138378,6776,6775,False,False
STAT3,STAT1,0.0575142806807354,5.512798064371685,6.22935281829625,0.30409582941223845,False,0.5090910000000001,WGD,True,False,ENSG00000168610,ENSG00000115415,6774,6772,False,False
STAT5B,STAT1,0.2346720153311589,5.5287475417385945,5.011485470093334,0.6211503824036159,False,0.270648,WGD,True,False,ENSG00000173757,ENSG00000115415,6777,6772,False,False
STAT5A,STAT1,0.03912878805775096,5.659162761403239,5.459814602344816,0.24418541891308204,False,0.268262,WGD,True,False,ENSG00000126561,ENSG00000115415,6776,6772,False,False
STAT3,STAT2,0.01943941074782341,5.0945068925750565,5.81317391659,0.15567134248789322,False,0.374026,WGD,True,False,ENSG00000168610,ENSG00000170581,6774,6773,False,False
STAT5B,STAT2,0.5032086645656114,5.102309081671515,5.340129653785,0.8246264672782324,False,0.257942,WGD,True,False,ENSG00000173757,ENSG00000170581,6777,6773,False,False
STAT5A,STAT2,0.2673677749665622,5.16463111367,5.077066345695185,0.6572180466875793,False,0.255668,WGD,True,False,ENSG00000126561,ENSG00000170581,6776,6773,False,False
STAT3,STAT5A,0.3359230863579261,1.9938303636670784,2.523229540346625,0.7232253553343827,False,0.296104,SSD,True,False,ENSG00000168610,ENSG00000126561,6774,6776,False,False
STAT5B,STAT5A,0.016618193949063838,1.9850624413294145,3.5004995060798336,0.14136723795694142,False,0.931385,SSD,True,False,ENSG00000173757,ENSG00000126561,6777,6776,False,False
